company,department,category,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,total
cloudcrm_inc,Sales,Salaries,472309.22433219705,453110.9131128497,476910.94283588004,495647.8650468696,458569.04570549325,482963.77347118774,459783.8362854032,475656.4162953388,454842.47756138095,495186.42862472375,510404.3781645525,490070.5516359556,5725455.853071832
cloudcrm_inc,Sales,Travel,111178.72198657892,112606.48394613764,114047.25740055651,106472.647770294,108273.7678291643,105573.30014580142,114761.53830485723,114045.32308667197,109812.0311124436,118771.78861510422,115084.4392702336,116263.0543856567,1346890.3538535
cloudcrm_inc,Sales,Software,139841.3979683586,149556.02696557847,140404.1549696805,150588.48627451606,149946.24294519314,148877.5268420851,139069.00554931947,142962.2885242027,142378.72497786646,150983.33873940766,146810.7795598213,159815.91666516318,1761233.8899811925
cloudcrm_inc,Marketing,Salaries,228724.00097620656,223075.67806747,225156.32951343994,226298.85779648498,229788.52108395402,227856.7069800953,237041.167390628,227430.9192361076,238696.59483723037,247269.66367813596,231912.04491171084,249160.84318980653,2792411.3276612703
cloudcrm_inc,Marketing,Travel,50485.923588898746,54166.610969578745,51873.27229075204,54484.36518233661,54432.29762306411,54106.108350617505,54022.65979061206,51474.565480264704,50299.826236019064,54590.178235442945,53325.30388886312,56199.667877574815,639460.7795140245
cloudcrm_inc,Marketing,Software,68922.69808576448,73329.27140601938,70986.80454141731,72257.36394544052,67427.67270919292,72534.10137590834,72959.30033359374,69909.43343173254,70743.77056425682,75446.352036637,71110.06391036401,73518.86066200628,859145.6930023334
cloudcrm_inc,Engineering,Salaries,375324.30646970024,365758.34720281867,374144.0135118873,362793.2000642,361187.03480516805,365333.38846378704,396726.4479810895,381044.6615693527,396829.0902770596,376607.2112200175,372031.3617128161,379399.5456326926,4507178.6089105895
cloudcrm_inc,Engineering,Travel,86970.72727553797,84049.56598729025,88732.2302535393,85015.33409695899,88546.39460535602,88814.25955848386,84455.21746487566,83661.80923721835,89956.66387809886,87148.25370798155,83633.93321067291,91830.08027523548,1042814.4695512492
cloudcrm_inc,Engineering,Software,111507.43987829096,118942.07767001647,122309.58746140651,113623.76788251915,112492.90930135064,112249.49095992834,114371.54338828863,112012.20112845756,118908.54898643156,111560.07097818409,116776.5914950809,122461.46329495143,1387215.6924249062
cloudcrm_inc,Operations,Salaries,195535.68635938494,191767.70184979626,185910.22489407953,191932.19189636232,190095.99441999174,188181.997486255,182582.21755903296,196912.70491393385,188631.3339672376,183793.88511993535,187076.27102704864,187955.37655836093,2270375.586051419
cloudcrm_inc,Operations,Travel,45182.97829310507,44772.062914956136,44928.20890968086,41610.76178187533,43383.17374203646,43668.38066340454,41646.46621110087,42699.182788259524,44888.76797615934,42162.35496256437,43904.4818251051,42504.008190075416,521350.828258323
cloudcrm_inc,Operations,Software,55487.371185422715,56823.675169330665,61109.26357030866,60092.29981931745,61014.19709187271,58262.4819229038,56056.794492285444,58613.097019013214,58067.20111826645,60342.08298264778,55988.81505457476,58264.73996596038,700122.019391904
cloudcrm_inc,G&A,Salaries,146359.07141452542,149007.5848911659,155266.58234038163,151302.9416287596,149784.30565804418,150066.2235583122,151051.60932082412,155989.4175815287,157613.2844489269,158572.57607864292,156018.03469153863,148867.00458551152,1829898.6361981616
cloudcrm_inc,G&A,Travel,35658.47147130289,34781.610934193865,34141.34717716117,36193.05052799072,33384.49222136813,36406.16697247398,34865.171126186564,35480.20516882897,35557.73872772023,36382.91209247287,35478.34388758522,35398.76754666021,423728.2778539448
cloudcrm_inc,G&A,Software,44644.37618928321,46752.57076907762,45034.12200381286,47774.69092070027,46723.70229712581,47507.729636305645,44527.80686947779,44729.02940821375,47676.17581095918,44669.726901327136,44665.8647295712,44389.839551096135,549095.6350869506
manufacturetech_co,Sales,Salaries,1345185.336135402,1317012.7941595702,1267579.7384895885,1260283.4836344016,1267123.2800766798,1321791.3657300794,1307217.9900699963,1245960.054824617,1244533.8572018328,1296533.2873714427,1372434.6408096575,1386492.2135141708,15632148.04201744
manufacturetech_co,Sales,Travel,289899.81584089855,282653.0535306052,284470.7213782064,310764.5947844619,290802.26683136093,304867.5622014446,300575.94970036094,293370.0830521953,288137.5905964305,299916.6547535627,315303.9198630866,320279.5998808185,3581041.812413432
manufacturetech_co,Sales,Software,401529.5433693365,397032.7927744459,377702.2359275023,414377.68077977776,407657.4367529936,387632.53895274654,414832.1588704546,399866.14625643776,399095.8968873702,425935.54152004,428582.93181749637,422128.64211721567,4876373.546025817
manufacturetech_co,Marketing,Salaries,594534.9123381128,607513.0184951603,643934.1647901335,600495.0140313578,609606.3137219665,613305.7475218042,613758.2581136324,624474.0192190369,644859.9329807358,631562.16370344,623834.0954859108,628759.7428862937,7436637.383287584
manufacturetech_co,Marketing,Travel,148013.6798279821,144577.8040803367,139449.17174665804,147002.24388030282,147649.52244817896,147437.82932633648,148469.70310436364,138969.4345374704,146134.34748463446,149034.57222796432,154742.15334761754,153043.79175703062,1764524.2537688762
manufacturetech_co,Marketing,Software,195252.5014834948,192967.07491594038,183871.14661992443,190855.51145904182,199208.72505096564,198310.37326344528,181320.30098014322,183631.4814988593,183002.8466956367,204008.29920420668,205839.81733064607,193784.55175789792,2312052.630260202
manufacturetech_co,Engineering,Salaries,411907.60252651694,425692.27465312777,421250.33025954396,413405.4316260811,415385.97992388625,412010.8425147202,403332.4112459581,414343.4053726962,419442.4449343954,427035.1267029366,417277.32740547904,422416.1699416101,5003499.347106951
manufacturetech_co,Engineering,Travel,91770.68053206844,94634.796006988,90338.65038835738,92593.44921295541,97151.38629357354,99672.19453781897,91192.19194607854,94064.19600068223,97850.67420264203,92188.33852897453,95523.30701837172,97214.1773122819,1134194.0419807928
manufacturetech_co,Engineering,Software,128135.81570329562,122714.97997179528,124834.87120335271,130261.36260348171,127353.53584567223,120399.57510487692,129972.54962702256,120780.61049590971,129779.2945812623,122898.08709542637,132468.93074817886,124993.91618315976,1514593.529163434
manufacturetech_co,Operations,Salaries,505677.5227573971,496515.6975900238,504580.05025543406,533965.1537857429,540123.8711237356,507806.76125733164,511938.9220512026,526010.7336950159,534456.324536432,519371.23969669506,509001.4265520675,510086.9988936688,6199534.702194747
manufacturetech_co,Operations,Travel,121072.96548964959,112850.71688030081,120170.1233823356,117033.97949899112,122243.59330891537,113916.76384789968,119797.40192001213,118524.05306739772,120440.11562012458,113582.63643448525,119699.80747570905,119480.12948201934,1418812.2864078402
manufacturetech_co,Operations,Software,159293.7848282561,159971.88805444393,161127.4090060841,163162.3258282789,154688.82806869675,163479.9489945177,158305.7149691714,151636.7560862936,151343.72304636304,155708.77337935433,162844.2021375983,161621.61480006456,1903184.9691991226
manufacturetech_co,G&A,Salaries,423547.9827123474,412377.57615684625,409204.8587491677,397153.4623494087,404593.93502358336,408950.46390749124,394730.7176884776,400165.1920532782,415710.2746056239,421368.13153618004,432181.9725523431,429496.4988069765,4949481.066141724
manufacturetech_co,G&A,Travel,96354.36939558432,94251.85650629368,96293.6849647282,97713.6903717622,91374.19381377217,94144.09645211474,98228.12171353836,93896.41304336392,95682.78657665827,95833.80892819088,92002.52440476957,93691.23669569675,1139466.782866473
manufacturetech_co,G&A,Software,124570.47632406448,120665.15830807283,120639.76234262386,130868.16255322649,123792.23025965564,126895.66437235835,124117.19059879113,132248.603771461,123617.75894563315,125775.65296135987,131387.91650613834,130997.82517936295,1515576.402122748
healthcaretech,Sales,Salaries,721412.7618500091,767332.288177493,741677.4608351659,743523.2024521905,717493.5604455625,713555.2169100358,761768.3963006502,744528.096243129,740088.3596218597,799979.5106938321,802795.188428914,755356.8027997673,9009510.84475861
healthcaretech,Sales,Travel,173769.49475664692,165607.64828914768,176195.5092911242,174572.66674834143,179723.0637998719,164466.46590612596,164261.87801978714,168131.34034628936,167779.31643921087,175902.50801450247,187800.37563284056,175948.84157540902,2074159.1088192975
healthcaretech,Sales,Software,223940.51455711442,235111.21018041167,228014.87138949154,235507.95026355624,219206.30777751713,228881.83985501505,218478.64500420023,219144.13591251854,238480.8583058094,231944.34174251714,241405.12266724737,238485.7379375795,2758601.5355929784
healthcaretech,Marketing,Salaries,352042.5239137536,371794.04210832,340405.1864347237,363355.48128077725,374066.3510231344,359651.0125587608,373116.4030176831,341493.21918447537,354596.8611569013,366371.923078238,384039.4419729641,393441.68953454046,4374374.135264272
healthcaretech,Marketing,Travel,80491.37301516504,83771.94046216112,80009.30547026785,83038.97460021578,82202.44301517877,86394.04396946018,83395.34999974584,81258.42756971625,79316.29022532544,83603.92565391636,84245.55790570256,84467.74870386033,992195.3805907156
healthcaretech,Marketing,Software,113856.77663625251,110673.45067110777,110257.30002511802,105762.45759056139,113961.53662684378,112450.95733529331,105244.35198090001,112286.18606952747,110478.92039076911,110668.92774337529,115018.37240965599,115323.24211635205,1335982.4795957566
healthcaretech,Engineering,Salaries,575919.0663513952,622389.5145921002,616686.0325507228,605904.2475991927,593586.7771762862,590576.030186077,604828.8357510777,598540.3155521614,569752.105892129,596578.2828225656,614089.8821934568,593404.7093734854,7182255.80004065
healthcaretech,Engineering,Travel,131339.4029413712,141436.32524153046,133393.75200436966,134181.03647971054,132889.71235969407,135165.4571419831,141030.33320321873,137766.55556817914,133442.1175195723,142695.16357459058,142719.25050558354,142595.45334438258,1648654.559884186
healthcaretech,Engineering,Software,178544.59720866158,182439.38797665146,192224.8103625827,188320.22873234985,174664.73605580194,175362.08417310903,182672.07524155945,190835.7037741286,184042.86629579976,183293.22931396202,176100.35116587157,186207.63525327874,2194707.7055537566
healthcaretech,Operations,Salaries,307512.65665954846,294354.17939032946,306127.6030588171,311754.20031412836,289091.3757615124,298611.6952626767,291575.1516679363,306641.2879003831,300228.3023585428,301926.1011895195,306792.02600522357,294817.45366473566,3609432.0332333534
healthcaretech,Operations,Travel,71603.74422029844,68977.07346231722,66398.43940699301,70096.80643741052,70766.171784263,67490.23652983925,71205.60739186643,71542.23487651465,67216.21835072244,72074.21012491715,66279.89175533521,66701.35772026711,830351.9920607444
healthcaretech,Operations,Software,88772.06102634857,95278.2390084055,93081.01506297883,88477.62259620416,91119.6313350432,92723.56522980654,87848.42077906935,95172.15004373394,94449.69907488074,91714.39542445252,95948.66063987573,90912.80897668842,1105498.2691974875
healthcaretech,G&A,Salaries,249871.29593703654,242335.4266381531,241542.9986792189,230371.92500454953,247435.94490626064,236605.17089544132,230283.22950448238,226717.14589275557,239757.5104600481,238986.35766059044,243561.26133313158,247634.48359692426,2875102.7505085925
healthcaretech,G&A,Travel,52686.73621553665,56273.23069687198,53280.76569253669,56969.9737923644,56754.849326239106,55224.365652420485,56156.33539242821,53978.92562251061,54841.42344413047,56769.00293740758,54775.95858445267,54217.89045928992,661929.4578161888
healthcaretech,G&A,Software,73290.89127983553,75740.49451787292,72124.85901405306,70940.91834966211,74888.10281575906,75723.84022652594,70404.6748425059,71425.74349354359,70707.79459158062,72218.23701826921,72969.24051197302,75158.05980439758,875592.8564659785
ecommerce_logistics,Sales,Salaries,1924488.396300484,1918759.374251119,1867846.0836280803,1960566.098605652,1890389.858819235,1986663.6444987066,1921264.4470519,1824979.3572549368,1929233.6628101345,1955809.7680718726,2027715.7575903265,1904956.6910560788,23112673.139938526
ecommerce_logistics,Sales,Travel,423276.06287644815,453063.50507712807,425564.1056197787,452245.5492293786,427843.3288698804,443751.0835650684,445994.087591055,438053.64545009605,428982.34210548195,446174.6010395471,437930.8859752114,450368.7878069957,5273247.985206069
ecommerce_logistics,Sales,Software,592267.8294476582,608901.1144094949,604986.9281320114,598853.7786312259,600159.4283564425,592957.4527027664,569350.0666913502,607086.3767911734,593292.7181945071,616201.9886475521,588673.1049893259,609257.1520581436,7181987.939051651
ecommerce_logistics,Marketing,Salaries,906392.6026793752,943175.2884665629,914244.9880370887,899116.4499563072,953388.8298944699,874575.5739926946,902951.9069763869,868324.2454405976,931831.2749897906,995447.2145626288,934482.5668385491,989739.5472181559,11113670.489052607
ecommerce_logistics,Marketing,Travel,205636.5828396998,218626.17339452222,215333.19997553245,216403.04231367016,199878.13766760952,219719.01749855452,214760.09083347677,205899.77300310877,216917.28796203574,215682.54242504918,228719.2221624331,211957.39760858318,2569532.4676842755
ecommerce_logistics,Marketing,Software,285703.2073689023,281139.55734605744,268702.9651654723,272773.02719124744,266347.31301576475,279125.5030330061,274435.42730127997,282754.00956033723,274322.65861584124,288117.6218783053,301149.8800427091,280715.3993777635,3355286.569896687
ecommerce_logistics,Engineering,Salaries,631108.9630416472,628037.3417130649,616846.8174490687,612322.1085865146,630466.3515538055,587576.6975580753,581124.1291729102,590863.6169745119,624537.7489078115,578436.6628480733,611690.2813283983,636723.2093156062,7329733.928449487
ecommerce_logistics,Engineering,Travel,144979.74531372552,140300.23964661022,133890.97273001296,144639.22920139992,141385.6991144809,134609.0619588339,134314.00198752695,145734.77547211226,142368.80368113308,144610.01519043453,145305.70460395172,141004.8129286765,1693143.0618288985
ecommerce_logistics,Engineering,Software,186992.33189942743,185367.9783259918,183249.66963876755,185445.7912693626,191779.0869069629,188569.23737894912,193993.76807915713,185609.76026841148,188665.6721360834,189117.74099105044,188378.34702971808,190449.16376426298,2257618.5476881447
ecommerce_logistics,Operations,Salaries,738422.0380184229,759270.9197972225,728320.380879633,749575.4423463984,757398.0860371126,769877.006348865,792498.6048211204,765966.0392132504,776805.8719767226,758808.5095117197,768502.8890460385,725795.6930568111,9091241.481053317
ecommerce_logistics,Operations,Travel,170701.85266473232,172582.4291310899,174518.63371261398,167048.8530462917,168700.42170718304,171094.25038634785,183251.8220907684,172048.5726243034,174685.71851696144,169681.70997292188,176938.65124382597,171161.95627152955,2072414.8713685693
ecommerce_logistics,Operations,Software,226496.49349689667,233720.02799707287,221795.1353137432,221845.4940951486,226778.2722123767,222523.49845835252,224187.26759638282,229573.4151512376,240393.66585686238,235014.4683452837,233628.91360564975,228514.73920818954,2744471.3913371963
ecommerce_logistics,G&A,Salaries,632859.7256455908,600418.9125017229,581616.96118561,613768.7019778133,583239.5292042472,597276.8706633026,607116.3242822137,629369.4998309007,606275.1592073005,618937.0318059209,636564.2215659436,584310.3399404775,7291753.277811044
ecommerce_logistics,G&A,Travel,136846.24135727325,138524.065058367,138905.59449954363,138754.29505371762,145706.55403579175,142996.45702253596,141510.67299726984,137331.21805007893,144533.0653790981,146370.84716078982,144496.77595570314,133021.9114726806,1688997.6980428495
ecommerce_logistics,G&A,Software,189212.82557675694,178287.86045358586,182142.00144622946,178444.4610731584,188604.18178838858,190149.67838519532,179470.43591056354,184498.3258168396,185849.7481671701,184222.32307287044,179592.46667572358,185153.69208349954,2205628.0004499815
fintech_payments,Sales,Salaries,388690.5009794025,362900.7072802193,363248.4922006055,373660.0781487811,395915.4332322176,385558.37952157715,385941.23585716815,373931.1329859357,382717.97166665713,378622.09776410455,403543.32384767995,414578.986600379,4609308.340084728
fintech_payments,Sales,Travel,88485.01784801716,90769.86269283052,89459.76423532832,84179.88614353228,91021.46643875111,83706.38363811302,87797.21538479294,84368.69983319275,83227.43284389541,91158.68976492269,89991.93650157255,91746.37953676548,1055912.7348617143
fintech_payments,Sales,Software,117567.33201190311,111343.62251027106,112268.37177644372,117350.82795858831,114836.95245368103,119340.35735474358,118443.40256690599,120698.7175682156,118912.41631114099,121641.65569802934,124618.84112433183,119748.41938462891,1416770.9167188834
fintech_payments,Marketing,Salaries,178474.90567776348,187259.52991055846,181024.8351985088,187430.52219743404,187868.08720076267,188507.63454543537,189582.76129230997,180743.931013342,178703.37609344473,192670.81804741352,188638.10501189306,193031.52732755244,2233936.0335164187
fintech_payments,Marketing,Travel,42863.46062310406,42791.301077666976,41473.12212548451,40600.81284713476,41708.22322154127,40498.895405144016,43638.407547772,41352.685335099,40548.73093833796,42007.22462118436,44743.0767235234,44703.73921997542,506929.67968596774
fintech_payments,Marketing,Software,55107.383332855235,53601.58657754684,55493.9218114133,54942.817972355006,56991.87558251605,56592.36379693507,55241.72487790622,54420.19830382794,58733.00141047132,58529.529532633154,59907.052506387794,56686.451449360764,676247.9071542087
fintech_payments,Engineering,Salaries,302896.22088966845,289001.9471693738,303498.8052432837,317408.52801590366,299820.9369605693,289349.5457147723,289105.6589912201,299935.5983850551,293020.75640605023,288875.0135886217,311105.1462898221,302075.19793608406,3586093.3555904245
fintech_payments,Engineering,Travel,68524.7134038086,72800.58228111539,67312.9727214037,73191.43180268725,68697.76702164148,72718.82570616079,70720.60013535625,72286.95151819043,73388.09214247327,68518.83806473123,73227.94839785316,69226.37326431695,850615.0964597384
fintech_payments,Engineering,Software,92264.77777754463,91843.61297304208,93719.80433524416,90105.35373633257,93834.64053000814,93722.57824916005,95777.75025097882,96447.39964475083,92777.45260291599,91488.44366061396,91087.12570829291,90483.1558092455,1113552.0952781297
fintech_payments,Operations,Salaries,144957.65499668522,149277.12767899316,148182.0899973169,158740.66368564055,152541.9171981257,149350.36842529604,152887.0919484044,146194.48330374307,150817.9968629001,153581.22054155282,151498.28378218552,150176.9784765906,1808205.876897434
fintech_payments,Operations,Travel,36728.46936114895,36331.10166752125,35431.92085355805,35242.820764138,35422.31167938605,33954.592377378525,34632.98210142512,33388.108365118154,34914.4111312039,35150.58604385183,34047.12407636124,36624.100965079306,421868.5293861704
fintech_payments,Operations,Software,48577.45485104048,47703.33509879425,46822.470934238365,48393.18941168921,44943.04427117617,48022.379039949476,44915.83046517864,48039.64975856391,45620.248651839676,48426.42271141823,48738.86310451854,45027.71452389055,565230.6028222975
fintech_payments,G&A,Salaries,120880.46400812677,127169.31352170726,121132.01022314085,125744.37660650982,122409.9424685267,119820.66954942452,118734.17380704723,117732.44017184453,124509.81805538274,119956.69148278607,121470.14227470245,121240.21582401435,1460800.2579932134
fintech_payments,G&A,Travel,28216.38128185277,29023.616007748748,29346.070162033608,27741.23578400669,28917.05298189765,28740.677825033217,28205.881064075606,29276.932002113415,27161.32864347953,26905.939788866945,28991.093507475187,27829.6194865745,340355.82853515784
fintech_payments,G&A,Software,38628.68372237303,38800.87009939622,35699.84168284453,38764.935115147964,37140.391140045846,37372.281292282474,37805.94537474799,38925.16173179233,35538.033419204454,37246.88228171985,38034.16229174076,38164.77264207339,452121.96079336887
industrial_services,Sales,Salaries,2484429.7801871705,2348393.5627932297,2388602.6746655973,2403061.909320397,2511706.569371879,2383572.7189010475,2366984.3349426305,2549002.9546405356,2317785.425746408,2686786.0252511064,2604630.201176315,2643442.6113277585,29688398.768324073
industrial_services,Sales,Travel,550947.3410444733,535180.2343687721,575880.1604190861,581295.633581288,576026.7824223855,542410.3286606722,576755.3206269545,577626.9064935548,571417.9040064407,606342.4722807393,611055.9850309661,597334.7429971498,6902273.811932483
industrial_services,Sales,Software,719145.3535477258,749072.0857250409,718323.7001003703,743065.7273274324,743032.9866844221,717450.7383105181,738661.5400477109,720824.8574093486,773117.6407506916,822755.432044702,753819.9224265626,823340.3225742214,9022610.306948747
industrial_services,Marketing,Salaries,1172641.4621223991,1146549.1843206033,1120492.8628073111,1170073.0393642387,1204458.3187054177,1194229.1178402037,1117376.443341285,1120029.5147380447,1158636.1740680186,1203351.4371937898,1195623.4140874355,1201596.4026909354,14005057.371279683
industrial_services,Marketing,Travel,278194.03406901594,281589.15744806005,267437.7727522443,280964.9970575774,265180.3839336928,269363.7986312824,262602.78294103197,273792.85313874774,282932.49010971986,286434.02927282976,279469.0292846191,287690.6245938315,3315651.953232653
industrial_services,Marketing,Software,346425.14442475396,373991.72688955435,360111.0222280741,358176.5907134271,363091.1323843267,364492.2190604184,344583.92902415444,366574.2199640425,350709.5404913591,386087.40950874914,390191.81522772263,389489.63158548524,4393924.381502068
industrial_services,Engineering,Salaries,784095.0754578153,781573.2516002386,752144.3249844741,801476.9997314445,762169.9316748437,779742.2429797997,763173.3792483463,751438.612313976,790105.5003575553,745237.8987161864,799394.3282618435,765771.7700303671,9276323.315356892
industrial_services,Engineering,Travel,171002.42447408073,180200.32450627012,171843.33435349684,175971.05204077618,183725.5767742029,172128.41318919358,186108.09286240806,171068.75860785448,175442.82964563422,184336.2730107373,176692.86269512752,172834.06298518824,2121354.00514497
industrial_services,Engineering,Software,236645.61405121026,234489.43887322862,248225.08565185333,235520.35002204345,246934.37932262415,249404.93147545762,238411.6180698367,249838.6354525054,237055.63329511663,251137.88199576258,230142.94858861374,244488.46239607784,2902294.9791943305
industrial_services,Operations,Salaries,974396.8689445505,964045.7585319255,987939.4081779886,994876.0664343473,926675.4187909052,942527.9261528519,995771.989936846,991222.5778238752,1020439.631750046,1000451.1845494512,1018950.3390038054,994747.6988996437,11812044.868996236
industrial_services,Operations,Travel,220456.17469438748,216120.71075064427,231341.03692526108,228243.3574832081,214834.18527884915,221851.135482772,235277.99584839641,225009.0257784795,223486.40556044335,224048.2411160841,218449.86129011618,222045.9113444579,2681164.0415530996
industrial_services,Operations,Software,296094.3976796153,286570.65060562413,308027.02885553753,297495.13295711635,309665.3966044927,310510.4400335969,291359.82164095977,304720.6044651038,299168.45412488945,311404.7021376445,291472.2203752936,305334.3960093013,3611823.2454891754
industrial_services,G&A,Salaries,788404.6655357124,764033.515250603,751654.8704847915,791827.9013172275,798610.6017343218,765618.9328135413,791296.9431137404,771820.2107936973,796630.1368960441,756538.7914417362,810436.7702056216,763417.9485243151,9350291.288111351
industrial_services,G&A,Travel,177620.14777961074,172045.6551374463,173007.21982178296,180285.5142488219,175816.66818110348,186038.6440633595,171264.48099578917,177823.69287609484,177072.21984184367,171347.89735651683,173238.63118200918,178445.5681485354,2114006.339632914
industrial_services,G&A,Software,239828.7500267387,237702.95393411684,240742.50428189023,242283.16019773638,228238.17170706805,239138.28382688412,251123.9817813021,240456.77472310918,244261.01441901491,235484.73259000518,246575.7930756663,246550.1155650268,2892386.236128559
