company,period,kpi_name,value,target
healthcaretech,2025-06,net_retention,1.1459649234055058,1.18755144058756
healthcaretech,2025-06,cac,10322.064024073858,10056.318330982838
healthcaretech,2025-06,ltv,191184.65546882074,199306.8140278802
healthcaretech,2025-06,cac_payback_months,8.386106486598328,7.991893346934904
healthcaretech,2025-07,arr,91762905.28380993,98720727.11585839
healthcaretech,2025-07,mrr,7646908.773650828,7843599.925056601
healthcaretech,2025-07,customers,421.717673595195,441.53988801111365
healthcaretech,2025-07,churn_rate,0.04497090618982985,0.04228377117800289
healthcaretech,2025-07,net_retention,1.2208473208045012,1.3090429273066286
healthcaretech,2025-07,cac,11794.54847082821,10910.092912444868
healthcaretech,2025-07,ltv,165825.5349707394,171242.65001240745
healthcaretech,2025-07,cac_payback_months,10.90383187327942,10.523812617997619
healthcaretech,2025-08,arr,93492282.55331741,98570760.22069313
healthcaretech,2025-08,mrr,7791023.546109784,8323352.551574434
healthcaretech,2025-08,customers,424.62212401230494,452.481435408471
healthcaretech,2025-08,churn_rate,0.0332632110403916,0.03090930645769578
healthcaretech,2025-08,net_retention,1.1501601768483123,1.1834630281760208
healthcaretech,2025-08,cac,13156.57852255139,12315.747668365571
healthcaretech,2025-08,ltv,187095.84108511632,194891.09268397992
healthcaretech,2025-08,cac_payback_months,6.9682041503302985,6.581519930959645
healthcaretech,2025-09,arr,101513605.12565237,105126442.68788972
healthcaretech,2025-09,mrr,8459467.093804365,9078405.41246756
healthcaretech,2025-09,customers,410.6038417668697,440.8823425310767
healthcaretech,2025-09,churn_rate,0.021040181126781993,0.01973226523412466
healthcaretech,2025-09,net_retention,1.1587865844415863,1.1979531367262959
healthcaretech,2025-09,cac,15577.309537103843,14715.545331338497
healthcaretech,2025-09,ltv,163540.47400695377,169171.48245433316
healthcaretech,2025-09,cac_payback_months,9.84902688753751,9.458444329614057
healthcaretech,2025-10,arr,104905936.83963987,111229273.2640595
healthcaretech,2025-10,mrr,8742161.403303323,9058965.412787242
healthcaretech,2025-10,customers,432.0635903395627,442.8106442057465
healthcaretech,2025-10,churn_rate,0.04473051341748049,0.04381599394334278
healthcaretech,2025-10,net_retention,1.1595488243311212,1.193607197310524
healthcaretech,2025-10,cac,11250.535765670887,11017.708849064784
healthcaretech,2025-10,ltv,201656.56631783146,217514.1925761484
healthcaretech,2025-10,cac_payback_months,8.162847030849324,7.898608213532589
healthcaretech,2025-11,arr,105150199.53423932,109950220.68167068
healthcaretech,2025-11,mrr,8762516.627853276,9111414.453865062
healthcaretech,2025-11,customers,429.52424905915666,452.6558088817423
healthcaretech,2025-11,churn_rate,0.045983046361335045,0.04465112312975763
healthcaretech,2025-11,net_retention,1.1434159282429233,1.1801100922521046
healthcaretech,2025-11,cac,13741.449699879016,13412.561599884826
healthcaretech,2025-11,ltv,193357.29785565514,205218.8514156353
healthcaretech,2025-11,cac_payback_months,8.467142855216947,8.208017740837704
healthcaretech,2025-12,arr,106035281.64260286,110026878.84588534
healthcaretech,2025-12,mrr,8836273.470216906,9124504.876373393
healthcaretech,2025-12,customers,437.0329656215616,465.84296617509125
healthcaretech,2025-12,churn_rate,0.020486011920184018,0.019158141004742068
healthcaretech,2025-12,net_retention,1.2227570637169303,1.3107145560779572
healthcaretech,2025-12,cac,10321.110872682932,9559.108990633782
healthcaretech,2025-12,ltv,212293.93634540038,218144.1865388603
healthcaretech,2025-12,cac_payback_months,11.95177648343186,11.697790396555348
ecommerce_logistics,2023-01,revenue,142433744.57578006,150436955.27632225
ecommerce_logistics,2023-01,gross_margin,0.3985642114200534,0.42285747633870896
ecommerce_logistics,2023-01,ebitda_margin,0.1454061128292125,0.15333387953651667
ecommerce_logistics,2023-01,inventory_turns,5.029451248561813,5.259517169673059
ecommerce_logistics,2023-01,on_time_delivery,0.9475393461846878,0.9821769896742333
ecommerce_logistics,2023-02,revenue,145444276.7132545,154872657.740166
ecommerce_logistics,2023-02,gross_margin,0.3116781402004461,0.3220018032922789
ecommerce_logistics,2023-02,ebitda_margin,0.19692960286161798,0.20157647154482028
ecommerce_logistics,2023-02,inventory_turns,3.69999846794798,3.803074596212131
ecommerce_logistics,2023-02,on_time_delivery,0.9500264135963563,1.0035697293962893
ecommerce_logistics,2023-03,revenue,148306935.9297902,159538453.4731892
ecommerce_logistics,2023-03,gross_margin,0.28629955497295945,0.29772814371659323
ecommerce_logistics,2023-03,ebitda_margin,0.20278117626583048,0.21249849404059815
ecommerce_logistics,2023-03,inventory_turns,4.023955937850157,4.1077385026543825
ecommerce_logistics,2023-03,on_time_delivery,0.9382822695935618,0.9616416729175572
ecommerce_logistics,2023-04,revenue,141478236.70286694,145790327.99126813
ecommerce_logistics,2023-04,gross_margin,0.2838993137149504,0.29461819399304906
ecommerce_logistics,2023-04,ebitda_margin,0.18839254564675512,0.19966397152049775
ecommerce_logistics,2023-04,inventory_turns,4.279195070404867,4.612622091197421
ecommerce_logistics,2023-04,on_time_delivery,0.9438516162182418,0.9655838057375439
ecommerce_logistics,2023-05,revenue,152402559.4895796,156272458.41397855
ecommerce_logistics,2023-05,gross_margin,0.3607633681835692,0.38098585789585154
ecommerce_logistics,2023-05,ebitda_margin,0.1789487393457873,0.18618856052435512
ecommerce_logistics,2023-05,inventory_turns,4.500835605623281,4.83856068417299
ecommerce_logistics,2023-05,on_time_delivery,0.9055515268723346,0.945753878324844
ecommerce_logistics,2023-06,revenue,143101321.77629307,153693087.2674655
ecommerce_logistics,2023-06,gross_margin,0.38006063669028506,0.40572669081669654
ecommerce_logistics,2023-06,ebitda_margin,0.14106947900174138,0.14961570278948821
ecommerce_logistics,2023-06,inventory_turns,4.57641092206768,4.854555983643799
ecommerce_logistics,2023-06,on_time_delivery,0.9558266228404136,1.0291915527752247
ecommerce_logistics,2023-07,revenue,147067914.45262882,155601191.34219873
ecommerce_logistics,2023-07,gross_margin,0.28015569318746625,0.2957345021543137
ecommerce_logistics,2023-07,ebitda_margin,0.13807363831574782,0.14096967856022505
ecommerce_logistics,2023-07,inventory_turns,3.653674138880232,3.8865106734896235
ecommerce_logistics,2023-07,on_time_delivery,0.9529467668091198,0.9905041377778504
ecommerce_logistics,2023-08,revenue,154399142.59245807,165190268.50525346
ecommerce_logistics,2023-08,gross_margin,0.3579209799903015,0.3848022244870584
ecommerce_logistics,2023-08,ebitda_margin,0.147982329559907,0.15671140508392692
ecommerce_logistics,2023-08,inventory_turns,3.4037288013123232,3.492927077885902
ecommerce_logistics,2023-08,on_time_delivery,0.9075535118128385,0.9475962548009712
ecommerce_logistics,2023-09,revenue,157189618.45438188,163696603.8342033
ecommerce_logistics,2023-09,gross_margin,0.3891749237614095,0.402900687406512
ecommerce_logistics,2023-09,ebitda_margin,0.11655060712075241,0.11897181173922491
ecommerce_logistics,2023-09,inventory_turns,3.000092156536147,3.157350880411249
ecommerce_logistics,2023-09,on_time_delivery,0.9569709636704484,1.0249819753144223
ecommerce_logistics,2023-10,revenue,162586602.67494792,169545105.18063924
ecommerce_logistics,2023-10,gross_margin,0.3592042930858605,0.37947351491021397
ecommerce_logistics,2023-10,ebitda_margin,0.17202458588358518,0.179477306942187
ecommerce_logistics,2023-10,inventory_turns,3.255169156467723,3.3672053972959897
ecommerce_logistics,2023-10,on_time_delivery,0.943909824123408,0.968166339980195
ecommerce_logistics,2023-11,revenue,154381858.4125573,162396176.68582132
ecommerce_logistics,2023-11,gross_margin,0.2935302768002853,0.3147868916497766
ecommerce_logistics,2023-11,ebitda_margin,0.12476557311535776,0.13471364804439775
ecommerce_logistics,2023-11,inventory_turns,5.962008475738638,6.289697554409113
ecommerce_logistics,2023-11,on_time_delivery,0.9355282845525295,0.9998443846462977
ecommerce_logistics,2023-12,revenue,156381751.26793543,162467247.98484582
ecommerce_logistics,2023-12,gross_margin,0.32280415404262075,0.3318402801357335
ecommerce_logistics,2023-12,ebitda_margin,0.15637852093923843,0.16543968283203847
ecommerce_logistics,2023-12,inventory_turns,5.0175217880209475,5.156504892351289
ecommerce_logistics,2023-12,on_time_delivery,0.9545753351404079,1.0067997226383698
ecommerce_logistics,2024-01,revenue,164114096.26170656,174587029.33407006
ecommerce_logistics,2024-01,gross_margin,0.37808560949522324,0.3996933397471447
ecommerce_logistics,2024-01,ebitda_margin,0.20548609549234353,0.21189693215170755
ecommerce_logistics,2024-01,inventory_turns,5.6185782646969935,5.739610186808396
ecommerce_logistics,2024-01,on_time_delivery,0.9399967193571831,0.9748447318877865
ecommerce_logistics,2024-02,revenue,161958199.8742325,174559972.5461889
ecommerce_logistics,2024-02,gross_margin,0.3663948322200119,0.3760979469567124
ecommerce_logistics,2024-02,ebitda_margin,0.21899430627044875,0.22966140159314144
ecommerce_logistics,2024-02,inventory_turns,3.588737150118497,3.7865979515578134
ecommerce_logistics,2024-02,on_time_delivery,0.9100439831918782,0.9578053349197639
ecommerce_logistics,2024-03,revenue,157972344.7324292,163347266.48573738
ecommerce_logistics,2024-03,gross_margin,0.28798376796050673,0.30476355934830524
ecommerce_logistics,2024-03,ebitda_margin,0.114767679844545,0.12271006811304623
ecommerce_logistics,2024-03,inventory_turns,4.756763051617837,4.863765188245573
ecommerce_logistics,2024-03,on_time_delivery,0.9435475910107457,0.9906191013256651
ecommerce_logistics,2024-04,revenue,169881125.30263603,181534200.12455726
ecommerce_logistics,2024-04,gross_margin,0.31532366978975623,0.3326626288246585
ecommerce_logistics,2024-04,ebitda_margin,0.14308792674104087,0.1522188399751717
ecommerce_logistics,2024-04,inventory_turns,4.840913708968151,5.0436964289896284
ecommerce_logistics,2024-04,on_time_delivery,0.971834823475499,1.0286462771962332
ecommerce_logistics,2024-05,revenue,168107575.84237838,180661908.68008244
ecommerce_logistics,2024-05,gross_margin,0.30659105910405854,0.3131079730874941
ecommerce_logistics,2024-05,ebitda_margin,0.198243358342816,0.20596422130836398
ecommerce_logistics,2024-05,inventory_turns,4.669393912046466,4.778717889436893
ecommerce_logistics,2024-05,on_time_delivery,0.9286897265562873,0.9899754837094005
ecommerce_logistics,2024-06,revenue,174103112.93054894,182329662.56063947
ecommerce_logistics,2024-06,gross_margin,0.3263893106230844,0.3409909186045971
ecommerce_logistics,2024-06,ebitda_margin,0.19459280630899023,0.20939816547892007
ecommerce_logistics,2024-06,inventory_turns,4.187811678587849,4.334605977625759
ecommerce_logistics,2024-06,on_time_delivery,0.9605003033137948,0.9866516917760731
ecommerce_logistics,2024-07,revenue,174112929.7015223,182880542.8492917
ecommerce_logistics,2024-07,gross_margin,0.41570505371978506,0.4280578875244116
ecommerce_logistics,2024-07,ebitda_margin,0.15289748992180613,0.1619927703554109
ecommerce_logistics,2024-07,inventory_turns,3.1861102908863446,3.4405688724671295
ecommerce_logistics,2024-07,on_time_delivery,0.9271444213847654,0.9708169739169892
ecommerce_logistics,2024-08,revenue,172138342.12807295,179580995.47851226
ecommerce_logistics,2024-08,gross_margin,0.33609858335682535,0.3561238129951345
ecommerce_logistics,2024-08,ebitda_margin,0.11612046497532816,0.12152262185722415
ecommerce_logistics,2024-08,inventory_turns,5.649820804278671,5.982561396650262
ecommerce_logistics,2024-08,on_time_delivery,0.9331860524417082,0.9552902227460026
ecommerce_logistics,2024-09,revenue,182266385.23876882,191132728.3302073
ecommerce_logistics,2024-09,gross_margin,0.4116705534031163,0.4347687311434813
ecommerce_logistics,2024-09,ebitda_margin,0.19082715406231404,0.20130436607402855
ecommerce_logistics,2024-09,inventory_turns,5.863697786576433,6.12221477503433
ecommerce_logistics,2024-09,on_time_delivery,0.9121145851495971,0.9488591801002683
ecommerce_logistics,2024-10,revenue,172120377.26285943,176167601.75452194
ecommerce_logistics,2024-10,gross_margin,0.33484394307871895,0.3526382092768865
ecommerce_logistics,2024-10,ebitda_margin,0.12277251411476792,0.1296126354427726
ecommerce_logistics,2024-10,inventory_turns,5.203097029476655,5.579357865612818
ecommerce_logistics,2024-10,on_time_delivery,0.9167064748395672,0.9667759711343583
ecommerce_logistics,2024-11,revenue,178091971.49276486,191356459.69698834
ecommerce_logistics,2024-11,gross_margin,0.3924216634136849,0.40960139626575004
ecommerce_logistics,2024-11,ebitda_margin,0.17563904504623895,0.18227460879925825
ecommerce_logistics,2024-11,inventory_turns,3.2378408538935752,3.3304695471245793
ecommerce_logistics,2024-11,on_time_delivery,0.9452680448250598,0.9727628024666016
ecommerce_logistics,2024-12,revenue,181775775.9196482,191809332.51318341
ecommerce_logistics,2024-12,gross_margin,0.3633951753826141,0.38872611585744327
ecommerce_logistics,2024-12,ebitda_margin,0.11128615672374426,0.11404730041736484
ecommerce_logistics,2024-12,inventory_turns,5.818705767075497,6.1015549900869
ecommerce_logistics,2024-12,on_time_delivery,0.9604106893956157,1.015927793644687
ecommerce_logistics,2025-01,revenue,191235008.5567801,205101079.83063623
ecommerce_logistics,2025-01,gross_margin,0.38968573840689746,0.4201811472620046
ecommerce_logistics,2025-01,ebitda_margin,0.13878969495987595,0.1430407138660216
ecommerce_logistics,2025-01,inventory_turns,5.822640508677613,6.191353185773627
ecommerce_logistics,2025-01,on_time_delivery,0.9099476673144696,0.9303460834910746
ecommerce_logistics,2025-02,revenue,185547406.52640492,194616347.1969573
ecommerce_logistics,2025-02,gross_margin,0.35227966188767434,0.3764391780063061
ecommerce_logistics,2025-02,ebitda_margin,0.18129033162734876,0.19525548287990596
ecommerce_logistics,2025-02,inventory_turns,5.8078117447456785,5.931657341889291
ecommerce_logistics,2025-02,on_time_delivery,0.9537800549835356,1.0290822076676978
ecommerce_logistics,2025-03,revenue,181670091.23618776,192322752.093335
ecommerce_logistics,2025-03,gross_margin,0.39401414909762655,0.4109004571034249
ecommerce_logistics,2025-03,ebitda_margin,0.13924686535719774,0.14248768638795978
ecommerce_logistics,2025-03,inventory_turns,3.3965389732616154,3.586635340155247
ecommerce_logistics,2025-03,on_time_delivery,0.9351884511771068,1.0045272475280342
ecommerce_logistics,2025-04,revenue,189494424.2623469,202679531.32052302
ecommerce_logistics,2025-04,gross_margin,0.3102865888683158,0.32743924012871617
ecommerce_logistics,2025-04,ebitda_margin,0.16196082843059414,0.1686313751840279
ecommerce_logistics,2025-04,inventory_turns,3.1450881331463427,3.3589132459256468
ecommerce_logistics,2025-04,on_time_delivery,0.965639006758422,1.0170894325542956
ecommerce_logistics,2025-05,revenue,200302146.58996704,215820906.24537703
ecommerce_logistics,2025-05,gross_margin,0.3684042309616229,0.38773323293188694
ecommerce_logistics,2025-05,ebitda_margin,0.20981676624979162,0.22163057713909662
ecommerce_logistics,2025-05,inventory_turns,4.79568897965328,4.95504616779581
ecommerce_logistics,2025-05,on_time_delivery,0.9331312854572533,0.9868227706895355
ecommerce_logistics,2025-06,revenue,197657492.79336432,207817894.81129485
ecommerce_logistics,2025-06,gross_margin,0.3058773757125835,0.3161568001578087
ecommerce_logistics,2025-06,ebitda_margin,0.10834219362944013,0.11484178468545818
ecommerce_logistics,2025-06,inventory_turns,4.813077959144313,4.932472824755955
ecommerce_logistics,2025-06,on_time_delivery,0.9610953815480257,1.005795949164831
ecommerce_logistics,2025-07,revenue,191867359.7719813,200284121.6021616
ecommerce_logistics,2025-07,gross_margin,0.3058242671483837,0.3213303057918448
ecommerce_logistics,2025-07,ebitda_margin,0.12832115288214851,0.13460858872948545
ecommerce_logistics,2025-07,inventory_turns,4.160121171131934,4.3388692889581355
ecommerce_logistics,2025-07,on_time_delivery,0.9040920164496318,0.9676938017178779
ecommerce_logistics,2025-08,revenue,193752686.0372481,204207795.16810834
ecommerce_logistics,2025-08,gross_margin,0.35079754412939235,0.3762942150101285
ecommerce_logistics,2025-08,ebitda_margin,0.1086857983739176,0.11449749109125039
ecommerce_logistics,2025-08,inventory_turns,3.2134670366337295,3.4627917857340864
ecommerce_logistics,2025-08,on_time_delivery,0.9459092679741677,0.9675911078378965
ecommerce_logistics,2025-09,revenue,195060815.97130427,199495544.97706926
ecommerce_logistics,2025-09,gross_margin,0.2861692206198534,0.3081350701688215
ecommerce_logistics,2025-09,ebitda_margin,0.1259387590466956,0.13482120997447605
ecommerce_logistics,2025-09,inventory_turns,4.623810332825034,4.798575331072105
ecommerce_logistics,2025-09,on_time_delivery,0.9516457745141942,0.9750860012235903
ecommerce_logistics,2025-10,revenue,198823859.07521597,207072739.488426
ecommerce_logistics,2025-10,gross_margin,0.2977722179256962,0.3214064941504794
ecommerce_logistics,2025-10,ebitda_margin,0.11725972910185256,0.12441947389086103
ecommerce_logistics,2025-10,inventory_turns,4.555685065997202,4.906194190484311
ecommerce_logistics,2025-10,on_time_delivery,0.9196677953994721,0.9459274316686845
ecommerce_logistics,2025-11,revenue,205568340.13037536,217595973.29691193
ecommerce_logistics,2025-11,gross_margin,0.3576624524595296,0.37363112550236377
ecommerce_logistics,2025-11,ebitda_margin,0.11074612866442332,0.11621462238835276
ecommerce_logistics,2025-11,inventory_turns,3.0125623308838736,3.147906453554337
ecommerce_logistics,2025-11,on_time_delivery,0.9536347467037534,0.9740809643294445
ecommerce_logistics,2025-12,revenue,206992293.56037405,220181713.5610604
ecommerce_logistics,2025-12,gross_margin,0.3047915157556206,0.3166545576701998
ecommerce_logistics,2025-12,ebitda_margin,0.11377938647419163,0.11873889655495058
ecommerce_logistics,2025-12,inventory_turns,5.870161301668049,6.071011451325962
ecommerce_logistics,2025-12,on_time_delivery,0.9479487780033733,0.9724228629214379
fintech_payments,2023-01,arr,27101288.58483643,28099592.97353519
fintech_payments,2023-01,mrr,2258440.7154030357,2351028.363492987
fintech_payments,2023-01,customers,413.5204494494875,441.203802850104
fintech_payments,2023-01,churn_rate,0.04032637415551328,0.03950173517872035
fintech_payments,2023-01,net_retention,1.1820393313978217,1.2227490388868212
fintech_payments,2023-01,cac,13800.718982934144,13420.625653688061
fintech_payments,2023-01,ltv,214570.39985592873,229555.43132316438
fintech_payments,2023-01,cac_payback_months,6.43640968667201,6.008256134760089
fintech_payments,2023-02,arr,29176168.413853303,30494950.48995048
fintech_payments,2023-02,mrr,2431347.3678211085,2564345.924439953
fintech_payments,2023-02,customers,401.77804770372285,429.88511662472376
fintech_payments,2023-02,churn_rate,0.04934662005579675,0.0477798616071659
fintech_payments,2023-02,net_retention,1.1271337852068348,1.208270951458215
fintech_payments,2023-02,cac,16393.263768838257,15140.442019705255
fintech_payments,2023-02,ltv,173393.48999211768,184061.18343051226
fintech_payments,2023-02,cac_payback_months,10.385222074656962,9.641632308378655
fintech_payments,2023-03,arr,30762046.515668,32108195.454873588
fintech_payments,2023-03,mrr,2563503.8763056668,2635232.2219369146
fintech_payments,2023-03,customers,406.9066787126892,418.9202752373975
fintech_payments,2023-03,churn_rate,0.032082184542404926,0.03134289507755536
fintech_payments,2023-03,net_retention,1.177941751370451,1.2636677460505437
fintech_payments,2023-03,cac,17972.210470388953,17512.526573841016
fintech_payments,2023-03,ltv,159465.21195989984,172141.41525484796
fintech_payments,2023-03,cac_payback_months,10.052736272018553,9.374165750886569
fintech_payments,2023-04,arr,32183031.66449365,33138464.452953726
fintech_payments,2023-04,mrr,2681919.305374471,2811467.7821232555
fintech_payments,2023-04,customers,411.4620840023836,433.3552847109796
fintech_payments,2023-04,churn_rate,0.03451407619581942,0.03293392571156522
fintech_payments,2023-04,net_retention,1.1627584300067502,1.2006718331927189
fintech_payments,2023-04,cac,12862.489994684744,12406.33829648111
fintech_payments,2023-04,ltv,191564.64423604164,195685.5724588306
fintech_payments,2023-04,cac_payback_months,9.453560571840491,8.898541192445002
fintech_payments,2023-05,arr,35335998.87108438,37336245.21916479
fintech_payments,2023-05,mrr,2944666.5725903646,3089811.13296053
fintech_payments,2023-05,customers,408.75153729693136,420.1928719592944
fintech_payments,2023-05,churn_rate,0.02783487297532581,0.026044533418725636
fintech_payments,2023-05,net_retention,1.2042429679014572,1.2586096828461828
fintech_payments,2023-05,cac,14539.127553248587,13898.794675570109
fintech_payments,2023-05,ltv,205737.0526619471,216193.1181188633
fintech_payments,2023-05,cac_payback_months,10.410151117138941,9.757341695659411
fintech_payments,2023-06,arr,34395260.981247276,35443097.33646311
fintech_payments,2023-06,mrr,2866271.748437273,3004709.7200362138
fintech_payments,2023-06,customers,407.2453188933329,417.6240959638856
fintech_payments,2023-06,churn_rate,0.028568779656867292,0.027355775405518826
fintech_payments,2023-06,net_retention,1.2101912451065804,1.2743699872093939
fintech_payments,2023-06,cac,10191.570122163868,9625.346170712786
fintech_payments,2023-06,ltv,190937.94679140535,200729.74520629834
fintech_payments,2023-06,cac_payback_months,11.648845425036392,11.343581367544097
fintech_payments,2023-07,arr,36927481.079132974,38618036.00044591
fintech_payments,2023-07,mrr,3077290.089927748,3277288.0838495404
fintech_payments,2023-07,customers,392.6092850183168,421.96958416914526
fintech_payments,2023-07,churn_rate,0.04584994654097303,0.04375585925578677
fintech_payments,2023-07,net_retention,1.186567562358186,1.2231697413301512
fintech_payments,2023-07,cac,17125.26764369474,16031.440098161898
fintech_payments,2023-07,ltv,191786.16563892207,197907.7258553877
fintech_payments,2023-07,cac_payback_months,10.860966539758214,10.152955571586844
fintech_payments,2023-08,arr,39311398.5331737,40502917.88758878
fintech_payments,2023-08,mrr,3275949.877764475,3443300.630302432
fintech_payments,2023-08,customers,410.4981977898233,423.978827542156
fintech_payments,2023-08,churn_rate,0.037639748883914984,0.0352683342018132
fintech_payments,2023-08,net_retention,1.1639749620862792,1.2152117084264313
fintech_payments,2023-08,cac,14923.366238566683,14456.443469798898
fintech_payments,2023-08,ltv,155710.24479279562,158953.9582832321
fintech_payments,2023-08,cac_payback_months,6.52672942234896,6.25889025969836
fintech_payments,2023-09,arr,42908713.26018744,45220438.99551411
fintech_payments,2023-09,mrr,3575726.10501562,3789488.8479572344
fintech_payments,2023-09,customers,419.07107810436463,444.52713010949134
fintech_payments,2023-09,churn_rate,0.0479825881718094,0.046826420081386946
fintech_payments,2023-09,net_retention,1.1030206773423936,1.1910604401894131
fintech_payments,2023-09,cac,11230.269644105729,10817.101820925409
fintech_payments,2023-09,ltv,212031.9905839195,219926.6354791392
fintech_payments,2023-09,cac_payback_months,8.751111373122093,8.512951138467296
fintech_payments,2023-10,arr,42413564.05492768,44534390.51647004
fintech_payments,2023-10,mrr,3534463.671243973,3748276.0751587157
fintech_payments,2023-10,customers,401.32550610136354,415.1086224782349
fintech_payments,2023-10,churn_rate,0.04692157152391145,0.045301952671948156
fintech_payments,2023-10,net_retention,1.1384287271659033,1.2131100304206353
