company,period,kpi_name,value,target
fintech_payments,2023-10,cac,11765.208476973989,11044.658654768258
fintech_payments,2023-10,ltv,159668.7705198173,166796.53739540925
fintech_payments,2023-10,cac_payback_months,11.1546705458815,10.402638459895483
fintech_payments,2023-11,arr,48980124.57150737,52797554.100917764
fintech_payments,2023-11,mrr,4081677.0476256143,4259692.53551947
fintech_payments,2023-11,customers,415.470270506967,427.03822562461335
fintech_payments,2023-11,churn_rate,0.04803631642146547,0.04612939626609319
fintech_payments,2023-11,net_retention,1.14550783154437,1.2185437934593797
fintech_payments,2023-11,cac,16255.127303975118,15515.578089401306
fintech_payments,2023-11,ltv,203610.10507193193,210208.91995046937
fintech_payments,2023-11,cac_payback_months,10.149933911199248,9.645150866446654
fintech_payments,2023-12,arr,48287129.23842336,49828352.84775491
fintech_payments,2023-12,mrr,4023927.43653528,4293543.584944327
fintech_payments,2023-12,customers,409.0430425978585,439.53931276718424
fintech_payments,2023-12,churn_rate,0.03935655727533992,0.03708229654657689
fintech_payments,2023-12,net_retention,1.2117822114036252,1.2906410418132124
fintech_payments,2023-12,cac,11857.797527210745,11547.357036482586
fintech_payments,2023-12,ltv,178372.77524528673,190995.76216826277
fintech_payments,2023-12,cac_payback_months,7.614969425949775,7.089298973736622
fintech_payments,2024-01,arr,54163591.94623922,56276868.83531045
fintech_payments,2024-01,mrr,4513632.662186601,4822950.010135236
fintech_payments,2024-01,customers,408.05471901561765,437.6506499102496
fintech_payments,2024-01,churn_rate,0.03017721983521509,0.028310697801684846
fintech_payments,2024-01,net_retention,1.1093646990916672,1.1887085560466046
fintech_payments,2024-01,cac,13889.389232839065,13492.62294330557
fintech_payments,2024-01,ltv,157630.95309486502,168015.53164240604
fintech_payments,2024-01,cac_payback_months,7.491238925564556,6.957875500417431
fintech_payments,2024-02,arr,55562530.1355871,57073674.0746856
fintech_payments,2024-02,mrr,4630210.844632259,4809510.400950959
fintech_payments,2024-02,customers,427.3026534180207,456.42066366324036
fintech_payments,2024-02,churn_rate,0.04047621436301471,0.03933013370336942
fintech_payments,2024-02,net_retention,1.1497425273661752,1.1822089591108103
fintech_payments,2024-02,cac,14004.63453944665,13684.533480744194
fintech_payments,2024-02,ltv,195200.75303457375,202955.95345239612
fintech_payments,2024-02,cac_payback_months,9.063422452371022,8.698518408788887
fintech_payments,2024-03,arr,58838226.185481705,62634389.91761539
fintech_payments,2024-03,mrr,4903185.515456809,5200629.392550751
fintech_payments,2024-03,customers,423.64186603027525,438.52816848947475
fintech_payments,2024-03,churn_rate,0.048372491066777906,0.04703656809122995
fintech_payments,2024-03,net_retention,1.1469379322043234,1.1814969014572043
fintech_payments,2024-03,cac,16868.051636412434,15572.890371472336
fintech_payments,2024-03,ltv,159218.0832405345,169256.4489411902
fintech_payments,2024-03,cac_payback_months,10.230245438121557,9.703679799073669
fintech_payments,2024-04,arr,62520895.828888185,65688630.69838952
fintech_payments,2024-04,mrr,5210074.652407349,5503187.0905089555
fintech_payments,2024-04,customers,410.2754262267108,429.8266504805384
fintech_payments,2024-04,churn_rate,0.025048357655231387,0.024289956983939483
fintech_payments,2024-04,net_retention,1.2254663288704806,1.3109717259932463
fintech_payments,2024-04,cac,14391.277053120573,13852.51555326662
fintech_payments,2024-04,ltv,163243.70546732485,167540.94626112486
fintech_payments,2024-04,cac_payback_months,10.322303991518675,10.016053946219174
fintech_payments,2024-05,arr,64677200.13659617,69410460.14338677
fintech_payments,2024-05,mrr,5389766.678049681,5512824.764218017
fintech_payments,2024-05,customers,421.2462339337946,453.9707464284049
fintech_payments,2024-05,churn_rate,0.030889485212116152,0.029677065321790656
fintech_payments,2024-05,net_retention,1.231891933423551,1.3031969905209992
fintech_payments,2024-05,cac,15802.97280187886,14795.273412023129
fintech_payments,2024-05,ltv,157881.33265704362,163395.73405980074
fintech_payments,2024-05,cac_payback_months,8.446668206436975,8.248369942592033
fintech_payments,2024-06,arr,65584441.518712655,68348705.81600611
fintech_payments,2024-06,mrr,5465370.126559388,5691808.827789073
fintech_payments,2024-06,customers,424.5126276306999,441.7671543936519
fintech_payments,2024-06,churn_rate,0.03179365394621238,0.030243161068141636
fintech_payments,2024-06,net_retention,1.1208881106177058,1.1729420345458816
fintech_payments,2024-06,cac,10085.722381562871,9811.339069716552
fintech_payments,2024-06,ltv,188098.01359106757,197565.22126801926
fintech_payments,2024-06,cac_payback_months,11.854672911293596,11.26745726378237
fintech_payments,2024-07,arr,67907741.98487338,70986104.10175404
fintech_payments,2024-07,mrr,5658978.498739448,6038717.6596745085
fintech_payments,2024-07,customers,432.0310952684064,445.7449539493819
fintech_payments,2024-07,churn_rate,0.02749918672606489,0.026652629738800098
fintech_payments,2024-07,net_retention,1.1110046101189406,1.1764703643816428
fintech_payments,2024-07,cac,15305.169991801671,14465.500609004877
fintech_payments,2024-07,ltv,191675.64591098108,200776.73468496627
fintech_payments,2024-07,cac_payback_months,8.490873923956475,7.942353554789117
fintech_payments,2024-08,arr,76031467.93856472,79126025.50551538
fintech_payments,2024-08,mrr,6335955.66154706,6483481.815036791
fintech_payments,2024-08,customers,417.21837149263797,430.6755524630464
fintech_payments,2024-08,churn_rate,0.02962563628249531,0.027999831981664076
fintech_payments,2024-08,net_retention,1.1894075173641425,1.2288697938201925
fintech_payments,2024-08,cac,17965.875616410583,16528.8503035211
fintech_payments,2024-08,ltv,180468.35957595878,193985.45635908452
fintech_payments,2024-08,cac_payback_months,11.524148404671717,11.185716026538312
fintech_payments,2024-09,arr,79954223.20458077,82124855.66156332
fintech_payments,2024-09,mrr,6662851.933715064,7000948.822175563
fintech_payments,2024-09,customers,406.48240262936207,423.1196925934034
fintech_payments,2024-09,churn_rate,0.02361090728629958,0.02225303209564094
fintech_payments,2024-09,net_retention,1.1101407124208575,1.1737293919742213
fintech_payments,2024-09,cac,15792.23351018337,15209.864685726807
fintech_payments,2024-09,ltv,215016.55724815198,220743.78469605278
fintech_payments,2024-09,cac_payback_months,8.583214925478222,7.914886447455526
fintech_payments,2024-10,arr,86230972.74702428,89721142.65279265
fintech_payments,2024-10,mrr,7185914.395585357,7521144.519763108
fintech_payments,2024-10,customers,409.287962916083,434.06429423399265
fintech_payments,2024-10,churn_rate,0.02161491574725377,0.020545704634403722
fintech_payments,2024-10,net_retention,1.128481299364388,1.2093784461772674
fintech_payments,2024-10,cac,10311.662770787714,10022.545818837298
fintech_payments,2024-10,ltv,177426.76262320203,181080.8032326465
fintech_payments,2024-10,cac_payback_months,10.814410706707946,10.4541045886001
fintech_payments,2024-11,arr,86151767.477233,93003257.16187173
fintech_payments,2024-11,mrr,7179313.956436083,7692289.123183075
fintech_payments,2024-11,customers,435.02980355684684,446.2718496687199
fintech_payments,2024-11,churn_rate,0.03449696227626306,0.033199266581779796
fintech_payments,2024-11,net_retention,1.2480343918082446,1.2988727921408272
fintech_payments,2024-11,cac,16036.554889645893,14760.348784028109
fintech_payments,2024-11,ltv,167402.34192293143,174803.00830957727
fintech_payments,2024-11,cac_payback_months,9.230369875721745,8.621952494212966
fintech_payments,2024-12,arr,93944051.91489318,96207276.59401992
fintech_payments,2024-12,mrr,7828670.992907765,8073140.473635824
fintech_payments,2024-12,customers,414.0817050299153,436.1659139181261
fintech_payments,2024-12,churn_rate,0.044825710818614514,0.04202328198481491
fintech_payments,2024-12,net_retention,1.1000896908252193,1.1496417864643955
fintech_payments,2024-12,cac,12462.553200208953,11747.352356935653
fintech_payments,2024-12,ltv,166881.56500154332,178989.53938216672
fintech_payments,2024-12,cac_payback_months,7.401404166411666,7.211320860086217
fintech_payments,2025-01,arr,95762506.65937811,99518702.61042622
fintech_payments,2025-01,mrr,7980208.888281509,8218475.665661751
fintech_payments,2025-01,customers,414.50759002650335,442.2753232670669
fintech_payments,2025-01,churn_rate,0.02320402112007091,0.021518246009038577
fintech_payments,2025-01,net_retention,1.2430104319073143,1.3152223765823488
fintech_payments,2025-01,cac,10481.81555920238,9721.158187046414
fintech_payments,2025-01,ltv,170835.51942977964,174975.22935556545
fintech_payments,2025-01,cac_payback_months,7.788397207020025,7.590305322847744
fintech_payments,2025-02,arr,97745179.16830267,100690104.6073176
fintech_payments,2025-02,mrr,8145431.5973585555,8725684.229377987
fintech_payments,2025-02,customers,431.5416718186568,440.51503229726956
fintech_payments,2025-02,churn_rate,0.03633892613321407,0.034547665175019004
fintech_payments,2025-02,net_retention,1.1116784779413156,1.1852344128334176
fintech_payments,2025-02,cac,17643.58553150454,17221.687369025236
fintech_payments,2025-02,ltv,167287.28168943248,179758.90455555366
fintech_payments,2025-02,cac_payback_months,11.157872072115639,10.813958472838612
fintech_payments,2025-03,arr,110298612.74813388,113562655.96944566
fintech_payments,2025-03,mrr,9191551.06234449,9756599.82400323
fintech_payments,2025-03,customers,411.4646145778139,423.83076896003416
fintech_payments,2025-03,churn_rate,0.028525528871351864,0.026774589375561632
fintech_payments,2025-03,net_retention,1.1433452787381588,1.2007420210321853
fintech_payments,2025-03,cac,13016.43144801359,12597.125770461771
fintech_payments,2025-03,ltv,177532.44692696322,188959.8828097471
fintech_payments,2025-03,cac_payback_months,9.267331947928053,8.884888261972712
fintech_payments,2025-04,arr,107914916.55258656,116260944.83445352
fintech_payments,2025-04,mrr,8992909.712715546,9687323.82344869
fintech_payments,2025-04,customers,423.753196357385,441.1862432086944
fintech_payments,2025-04,churn_rate,0.022623395053996565,0.020872027697173334
fintech_payments,2025-04,net_retention,1.1566044765194976,1.1921650865628253
fintech_payments,2025-04,cac,13308.132242319673,12556.662838702361
fintech_payments,2025-04,ltv,152786.80076120276,164531.03044917507
fintech_payments,2025-04,cac_payback_months,7.643928596819831,7.097173242651208
fintech_payments,2025-05,arr,120741033.24355972,124546907.13668461
fintech_payments,2025-05,mrr,10061752.770296643,10351141.469428541
fintech_payments,2025-05,customers,409.7468071854563,441.0038704965583
fintech_payments,2025-05,churn_rate,0.0494377273217383,0.04820469289015372
fintech_payments,2025-05,net_retention,1.1572424748663703,1.2420083295280373
fintech_payments,2025-05,cac,16201.876311192449,15513.717930325942
fintech_payments,2025-05,ltv,173981.37579677923,185898.42023672743
fintech_payments,2025-05,cac_payback_months,9.766013262952853,9.025185140407233
fintech_payments,2025-06,arr,121783398.76667252,127011244.61624198
fintech_payments,2025-06,mrr,10148616.563889377,10432129.563543133
fintech_payments,2025-06,customers,417.27702749185335,430.54697602073594
fintech_payments,2025-06,churn_rate,0.0390693596585784,0.03650051012564636
fintech_payments,2025-06,net_retention,1.1533936660205961,1.1972155383938914
fintech_payments,2025-06,cac,11188.054253149447,10724.507480246388
fintech_payments,2025-06,ltv,191752.69527894806,202501.72416707626
fintech_payments,2025-06,cac_payback_months,10.886303524014489,10.470063441091696
fintech_payments,2025-07,arr,128550702.98874776,137937608.76449335
fintech_payments,2025-07,mrr,10712558.582395647,11147229.000160504
fintech_payments,2025-07,customers,435.0863211031673,461.6405997307727
fintech_payments,2025-07,churn_rate,0.026122629834672808,0.02407254978025973
fintech_payments,2025-07,net_retention,1.170356112127723,1.2422192699805605
fintech_payments,2025-07,cac,16407.509772331443,15406.09511204015
fintech_payments,2025-07,ltv,162611.10534128334,166407.17235698024
fintech_payments,2025-07,cac_payback_months,6.659178682444698,6.370095516368159
fintech_payments,2025-08,arr,133643074.94600075,136364425.17164707
fintech_payments,2025-08,mrr,11136922.91216673,11682984.207875421
fintech_payments,2025-08,customers,421.064019719186,432.59900432205757
fintech_payments,2025-08,churn_rate,0.02241742436859541,0.02103787278219799
fintech_payments,2025-08,net_retention,1.122074487664242,1.206862445785306
fintech_payments,2025-08,cac,12383.81788396675,11513.256207283875
fintech_payments,2025-08,ltv,156283.165039211,168465.42824935986
fintech_payments,2025-08,cac_payback_months,11.46495758811789,10.689326409311871
fintech_payments,2025-09,arr,147904826.5342847,158996113.19994804
fintech_payments,2025-09,mrr,12325402.211190393,12814354.515075335
fintech_payments,2025-09,customers,427.12000167547205,445.1978281107714
fintech_payments,2025-09,churn_rate,0.04653436182790278,0.044933087424473
fintech_payments,2025-09,net_retention,1.1830989883254697,1.2308126712484992
fintech_payments,2025-09,cac,14276.47375325047,13949.88152484426
fintech_payments,2025-09,ltv,163682.060025788,174202.8334691012
fintech_payments,2025-09,cac_payback_months,6.997376172309952,6.688412307322622
fintech_payments,2025-10,arr,157802939.72467119,164971328.7607192
fintech_payments,2025-10,mrr,13150244.977055931,13683197.526963564
fintech_payments,2025-10,customers,411.01469546587856,442.947678255867
fintech_payments,2025-10,churn_rate,0.027711880765676263,0.02623459215903243
fintech_payments,2025-10,net_retention,1.1697554501331366,1.227474581044066
fintech_payments,2025-10,cac,11815.828315772169,11119.864121641704
fintech_payments,2025-10,ltv,202073.36311115063,217142.5615046241
fintech_payments,2025-10,cac_payback_months,11.515248186322351,10.987128147234133
fintech_payments,2025-11,arr,164204098.96563798,176759068.73266584
fintech_payments,2025-11,mrr,13683674.913803166,14469016.900957584
fintech_payments,2025-11,customers,437.4365578365046,465.6501822624694
fintech_payments,2025-11,churn_rate,0.030255471257517746,0.029296549471954248
fintech_payments,2025-11,net_retention,1.165054149698057,1.2474262496684037
fintech_payments,2025-11,cac,16787.774195250116,15842.676233491291
fintech_payments,2025-11,ltv,175427.87461730672,179476.01449097946
fintech_payments,2025-11,cac_payback_months,10.763610800711108,10.162060323072216
fintech_payments,2025-12,arr,171352416.42986518,180389844.13199142
fintech_payments,2025-12,mrr,14279368.0358221,14739790.026962258
fintech_payments,2025-12,customers,425.88519973177614,441.86214263215476
fintech_payments,2025-12,churn_rate,0.04246889452581196,0.04097893802089897
fintech_payments,2025-12,net_retention,1.1535473644202996,1.2100205147165053
fintech_payments,2025-12,cac,15077.953128832236,14067.155594481708
fintech_payments,2025-12,ltv,163049.38633977823,175773.15250741525
fintech_payments,2025-12,cac_payback_months,10.496216619869742,10.106885717377365
industrial_services,2023-01,revenue,188228426.98571634,202134237.39619818
industrial_services,2023-01,gross_margin,0.33979470635044806,0.3572951396607476
industrial_services,2023-01,ebitda_margin,0.16651404769684086,0.17691064111909952
industrial_services,2023-02,revenue,176254279.86524373,181957657.23595527
industrial_services,2023-02,gross_margin,0.3425417056183697,0.34941192927523
industrial_services,2023-02,ebitda_margin,0.11728298121344971,0.11990494817660999
industrial_services,2023-03,revenue,190130926.18743438,203505872.88496512
industrial_services,2023-03,gross_margin,0.31392951731914676,0.3305802219960222
industrial_services,2023-03,ebitda_margin,0.19286349933056027,0.19849292836853674
industrial_services,2023-04,revenue,186365489.040408,198700051.169574
industrial_services,2023-04,gross_margin,0.36403519741394164,0.39262092370780377
industrial_services,2023-04,ebitda_margin,0.2023750825086325,0.21338707912596483
industrial_services,2023-05,revenue,180054147.09632418,193350036.563666
industrial_services,2023-05,gross_margin,0.3707850379660332,0.38085662029464123
industrial_services,2023-05,ebitda_margin,0.10958169929396766,0.11392886779646011
industrial_services,2023-06,revenue,189496849.43181527,198669660.37206602
industrial_services,2023-06,gross_margin,0.3636237329662997,0.3895402304123935
industrial_services,2023-06,ebitda_margin,0.1551089728388419,0.1613754161605658
industrial_services,2023-07,revenue,191263121.60493386,204814660.39744788
industrial_services,2023-07,gross_margin,0.29233882033673686,0.30137473823228333
industrial_services,2023-07,ebitda_margin,0.2087517812092083,0.21831695314358665
industrial_services,2023-08,revenue,179001736.70587373,189405210.38582584
industrial_services,2023-08,gross_margin,0.3789245780591905,0.39097029408325507
industrial_services,2023-08,ebitda_margin,0.17494868752863194,0.18067034091854595
industrial_services,2023-09,revenue,177425173.00756803,190106831.50043195
industrial_services,2023-09,gross_margin,0.32508945492740215,0.34459990884817815
industrial_services,2023-09,ebitda_margin,0.1783642525867145,0.1865910860265808
industrial_services,2023-10,revenue,195168812.7388804,205250312.09518847
industrial_services,2023-10,gross_margin,0.38069432808061643,0.3942220179780032
industrial_services,2023-10,ebitda_margin,0.23022312840075698,0.23555730646864806
industrial_services,2023-11,revenue,191707739.51296347,201666621.949633
industrial_services,2023-11,gross_margin,0.29698241972077477,0.31297937635335266
industrial_services,2023-11,ebitda_margin,0.1423885179580754,0.15036725739700818
industrial_services,2023-12,revenue,181950935.11141488,196177520.77217168
industrial_services,2023-12,gross_margin,0.33316323667503084,0.3543716981050252
industrial_services,2023-12,ebitda_margin,0.18640719179637533,0.20045413416234303
industrial_services,2024-01,revenue,193955807.90213796,205593377.3139553
industrial_services,2024-01,gross_margin,0.3628403756449361,0.38366841971077104
industrial_services,2024-01,ebitda_margin,0.12688327167908825,0.1340075326786743
industrial_services,2024-02,revenue,189576175.8023261,199274658.17737684
industrial_services,2024-02,gross_margin,0.3540119245584986,0.3652883918322967
industrial_services,2024-02,ebitda_margin,0.14682195379653457,0.15685142956250914
industrial_services,2024-03,revenue,184555850.83286792,195536637.2259842
industrial_services,2024-03,gross_margin,0.2918952805845253,0.30539923472204844
industrial_services,2024-03,ebitda_margin,0.16107444369000204,0.1669706136343801
industrial_services,2024-04,revenue,192432380.21128583,206933835.83376893
industrial_services,2024-04,gross_margin,0.328580326957708,0.3450561033085084
industrial_services,2024-04,ebitda_margin,0.23060147661772862,0.23975013814087895
industrial_services,2024-05,revenue,196654199.29678103,204555647.75101712
industrial_services,2024-05,gross_margin,0.28513981208762934,0.30659149408726566
industrial_services,2024-05,ebitda_margin,0.16646766084611117,0.16991690101542273
industrial_services,2024-06,revenue,193900247.67090592,198771832.7463479
industrial_services,2024-06,gross_margin,0.38369290134932765,0.41375435130771465
industrial_services,2024-06,ebitda_margin,0.16790251825336577,0.17647908397300666
industrial_services,2024-07,revenue,195878784.4334044,204840036.97157302
industrial_services,2024-07,gross_margin,0.313125369579051,0.3207949842630404
industrial_services,2024-07,ebitda_margin,0.1676897319149525,0.17211164662683387
industrial_services,2024-08,revenue,201018763.24720797,211128939.04093152
industrial_services,2024-08,gross_margin,0.31357479330892263,0.3343098725445307
industrial_services,2024-08,ebitda_margin,0.12729415800980828,0.13031316696545353
industrial_services,2024-09,revenue,196748297.87061945,201305900.796685
industrial_services,2024-09,gross_margin,0.2966894619976803,0.3174725132665622
industrial_services,2024-09,ebitda_margin,0.10510454711558659,0.10795060472572804
industrial_services,2024-10,revenue,187127061.65807673,193815825.39805284
industrial_services,2024-10,gross_margin,0.34130598420000774,0.35676808628246254
industrial_services,2024-10,ebitda_margin,0.21815908607188345,0.2230448355863881
industrial_services,2024-11,revenue,195840455.9395263,203663420.75603062
industrial_services,2024-11,gross_margin,0.3608658312891987,0.37491505652734236
industrial_services,2024-11,ebitda_margin,0.17992698752530029,0.18467659526906474
industrial_services,2024-12,revenue,195012109.2010299,210218462.71728757
industrial_services,2024-12,gross_margin,0.29392925364221506,0.3169158343765847
industrial_services,2024-12,ebitda_margin,0.20732343225968722,0.22223087147315104
industrial_services,2025-01,revenue,200450220.20364475,212045508.78501052
industrial_services,2025-01,gross_margin,0.3781211976141432,0.39602106676601917
industrial_services,2025-01,ebitda_margin,0.13992881237525798,0.1467742754567192
industrial_services,2025-02,revenue,204394927.19470948,219822351.23333907
industrial_services,2025-02,gross_margin,0.31946856978361526,0.32693565488307547
industrial_services,2025-02,ebitda_margin,0.1445255456372328,0.15162725026747803
industrial_services,2025-03,revenue,208329232.26227972,215617557.69477484
industrial_services,2025-03,gross_margin,0.36545082109454197,0.38028685607684687
industrial_services,2025-03,ebitda_margin,0.1764969903896985,0.1890499690608428
industrial_services,2025-04,revenue,202075030.87878487,206310864.90899652
industrial_services,2025-04,gross_margin,0.3520639071259492,0.3794619116345824
industrial_services,2025-04,ebitda_margin,0.11394115989560405,0.11879723756343179
industrial_services,2025-05,revenue,203785704.28183502,219264044.17887795
industrial_services,2025-05,gross_margin,0.2911601102462199,0.3070399579628031
industrial_services,2025-05,ebitda_margin,0.1956360000012265,0.20102908183375448
industrial_services,2025-06,revenue,204180693.8214257,219043060.60735244
industrial_services,2025-06,gross_margin,0.3872886098346513,0.4101080331850969
industrial_services,2025-06,ebitda_margin,0.15689831512036262,0.16850171983197296
industrial_services,2025-07,revenue,205862227.56876314,212471989.57370085
industrial_services,2025-07,gross_margin,0.2983803160806754,0.32061847866136395
industrial_services,2025-07,ebitda_margin,0.14335683955472647,0.15276448937243312
industrial_services,2025-08,revenue,207780902.0603679,221367085.46718824
industrial_services,2025-08,gross_margin,0.32213528474842706,0.33774257073808484
industrial_services,2025-08,ebitda_margin,0.1257662680870299,0.1299853960095921
industrial_services,2025-09,revenue,207401945.01988375,217380761.84213382
industrial_services,2025-09,gross_margin,0.2856467392993833,0.2938955030268022
industrial_services,2025-09,ebitda_margin,0.14566383557795548,0.15718282516500798
industrial_services,2025-10,revenue,199858182.59097677,213077535.8652759
industrial_services,2025-10,gross_margin,0.2982494382060572,0.3118288364000579
industrial_services,2025-10,ebitda_margin,0.1284948823441655,0.1354239632702899
industrial_services,2025-11,revenue,196784929.40250838,210362954.65333575
industrial_services,2025-11,gross_margin,0.28482038320026404,0.30564483546370497
industrial_services,2025-11,ebitda_margin,0.16241557697578227,0.16650883834751604
industrial_services,2025-12,revenue,208323147.26031682,222858676.09728992
industrial_services,2025-12,gross_margin,0.40785215607909786,0.41928088285499276
industrial_services,2025-12,ebitda_margin,0.1543161856157041,0.16606329990950716
